step,t_over_tff,m_big_over_mbar,mass_ratio_q,split_f,old_contact_sep,new_contact_sep,placement_ratio,placement_ratio_closed_form,u,u_prime,speed_ratio,speed_ratio_closed_form,t_cm_over_ebind_big,t_cm_over_ebind_pair
8027,1.9105504417924761,2.534705374936757,1.4028237885063048,0.28878580546843724,0.012907219668186854,0.012672422190361295,0.9818088260786111,0.981808826078611,23.480160839780172,25.538334806877696,1.0876558717438833,1.0876558717438831,7.705353572315497,3.142398340174312
8036,1.9126925813185918,57.891462366829415,3.2951691189020442,0.2980039494438249,0.03234047465436066,0.03289110174621272,1.0170259434265236,1.0170259434265239,7.713928546558345,7.127805713193118,0.9240175962445578,0.9240175962445578,0.05779522493579644,0.03715817356793103
8036,1.9126925813185918,1.7628763255999451,2.3643460198456934,0.48002419652783285,0.010574014992409658,0.010782432545769886,1.0197103516034198,1.0197103516034196,25.72305877410061,23.5317561623696,0.9148117402764971,0.9148117402764973,8.413835505192095,4.673884569962418
8039,1.913406627827297,94.01234428537255,8.488385106480449,0.12132727056037594,0.033880428066081325,0.03428019974447752,1.0117994872324656,1.0117994872324654,3.461496680748593,3.255302606873052,0.9404321041177631,0.940432104117763,0.0038130833430234786,0.0031671180424189334
8040,1.913644643330199,3.5506567162908333,1.4051235963289699,0.35506922073727165,0.014438250260707924,0.014344759237867198,0.9935247678110172,0.9935247678110172,23.816101482037702,24.528866016955547,1.0299278425335656,1.0299278425335656,6.325994909944835,2.5827996439390857
8040,1.913644643330199,22.487392467192475,7.819956002719605,0.34099386152855027,0.021223099928210132,0.023047277980151326,1.085952479049324,1.085952479049324,13.9995423321966,9.363356601597832,0.6688330503536306,0.6688330503536304,0.17412690254701593,0.14248277322704714
8047,1.9153107518505113,16.714395281747294,11.165042914140363,0.2296467091830506,0.01850379402647214,0.02011481904432062,1.0870645779748571,1.0870645779748573,14.733316592568078,9.621482403341892,0.6530425341022844,0.6530425341022844,0.1704083879579789,0.1477073886963113
8048,1.915548767353413,92.33774378439105,7.242170085762964,0.2820047638560378,0.03428019974447752,0.03660107872140317,1.067703192928435,1.067703192928435,3.824632570409132,2.7751949916209266,0.7256108764780131,0.7256108764780129,0.005423534123889447,0.004371806754078081
8051,1.9162628138621183,128.42516286459886,30.707607540423417,0.21031192062279017,0.03328201633757151,0.03873020574464631,1.1636976964320647,1.1636976964320647,9.848962146802645,4.223672627086279,0.42884443702095526,0.42884443702095526,0.007503226601798072,0.0071129907107879186
8054,1.9169768603708237,14.029230781360123,3.29981511674976,0.3230708477138358,0.02015908751254357,0.02060298650920024,1.0220197961033932,1.0220197961033932,20.467920781637673,18.49048295398865,0.9033884365322032,0.9033884365322032,1.0456968101067454,0.6726753175813437
8055,1.9172148758737253,1.0,1.5552860731410487,0.37708838369221953,0.009315521089458602,0.009301204165537667,0.9984631107821617,0.9984631107821614,7.383769836349896,7.435479356839018,1.007003132767568,1.0070031327675681,1.3320303597023675,0.5822802350589719
8061,1.918642968891136,29.635247297959733,3.426579291715934,0.19458126279688337,0.02573621462284336,0.02544398913924309,0.9886453587723467,0.9886453587723466,6.860748937477419,7.247234245507678,1.0563328160747947,1.056332816074795,0.06932126072398898,0.04523980063601965
8064,1.9193570153998412,4.983812884712141,1.2715020546582472,0.14375906652032588,0.016424127859947003,0.015269357578908554,0.9296906179198379,0.9296906179198378,21.870128801073683,30.94433292579843,1.4149131542508,1.4149131542507996,4.505528543347728,1.712980027075201
8066,1.919833046405645,104.71844871850908,81.81447722985529,0.44370889354499665,0.028996132026271167,0.03750951853190748,1.2936042123798785,1.2936042123798783,29.01410863730168,6.378490642800007,0.21984099951289107,0.21984099951289104,0.028564552049473065,0.027991998714007624
8067,1.9200710619085466,47.032432259507665,3.8006702127502434,0.49734436059025067,0.029613371785657795,0.03096955855473621,1.0457964320609798,1.0457964320609798,10.590792678389043,8.601868694061347,0.8122025381172667,0.8122025381172667,0.11194914596972849,0.07584925316701052
8070,1.9207851084172518,58.965966563972515,2.1143160888470938,0.11478469863676362,0.034624077057462045,0.0320222839842421,0.9248559587912766,0.9248559587912766,3.1933835831966992,4.677425736054007,1.4647240502726342,1.4647240502726342,0.013493850353591972,0.007076436243721858
8080,1.9231652634462695,29.861366894561062,4.008599318136326,0.3865252538999424,0.025277271405041317,0.02636692041248688,1.0431078572518806,1.0431078572518806,5.985228329288493,4.913302180037603,0.8209047190387945,0.8209047190387943,0.04639124739075238,0.032005895325857556
8082,1.923641294452073,76.88526382769983,2.6022366366834886,0.46285542200329166,0.03671839799639362,0.03759059908373684,1.023753789242899,1.0237537892428992,3.453203513669534,3.101380506310917,0.898116920718422,0.8981169207184221,0.011429854981715502,0.006647601344605032
8086,1.9245933564636801,2.4352141796425113,2.0354146349025686,0.4994202908086963,0.012034917958802814,0.012199930824480155,1.013711174952933,1.0137111749529328,17.57032655351976,16.51651984222916,0.940023498818837,0.9400234988188372,3.507902793230831,1.8020728020996855
8088,1.9250693874694838,49.26221285712852,1.2072837880926848,0.3426154820707188,0.03554269974203163,0.035170763507408574,0.9895355097580498,0.9895355097580498,2.943488045574221,3.087418906695073,1.0488980620584696,1.0488980620584696,0.018235644553318556,0.00667072612484911
8094,1.926497480486894,57.1688896325344,3.964136110149587,0.3554206492605724,0.03143195411587087,0.03264040406234829,1.0384465420769764,1.0384465420769764,8.884372113364568,7.444710533059513,0.8379557314872703,0.8379557314872703,0.06689094197254529,0.04597715632404635
8094,1.926497480486894,2.2393028564985133,2.2393028564985133,0.1928204031252074,0.011541453858700219,0.011162312731098394,0.967149621508384,0.967149621508384,13.51799650688791,15.82907773424646,1.170963295202878,1.170963295202878,2.0576044946044663,1.1120663511595794
8096,1.9269735114926978,30.85813716096816,1.348154576211145,0.3664347019678816,0.029879365443628382,0.029709095507014737,0.9943014205929211,0.9943014205929209,8.078575246912354,8.290561560394302,1.0262405569054975,1.0262405569054973,0.1763709604379792,0.06994909381324084
8103,1.92863962001301,3.1779349563982002,1.7900547944790077,0.2771295179220552,0.013405374362249183,0.013206123689039619,0.9851365081029984,0.9851365081029982,11.328084557416972,12.136830129763943,1.0713929674736982,1.071392967473698,1.3284164526077458,0.634001424122314
8105,1.9291156510188137,139.40637656714864,7.078306209403134,0.4285289918300328,0.039428438473131946,0.04290947653762518,1.0882874949984476,1.088287494998448,5.996370571607363,3.990668199371621,0.6655139390929767,0.6655139390929767,0.010335517050884997,0.008292406815061892
8121,1.932923899065242,90.92175429420442,1.3335644006943397,0.11384836079505929,0.04290947653762518,0.03915456230454756,0.9124921920269727,0.9124921920269726,4.787359252916536,7.458745887037209,1.5580083910546763,1.5580083910546763,0.03032431921055504,0.011933872605749888
8122,1.9331619145681436,25.444711794472603,1.4047438847936655,0.237954020826804,0.027837440647261402,0.026970537112831486,0.9688583607446254,0.9688583607446255,8.531525238379206,9.87459549513144,1.1574244017600053,1.1574244017600055,0.21843229905390427,0.08916561146178309
8128,1.9345900075855542,140.98783744990052,225.7236730580759,0.1088715139640958,0.030297427106214185,0.03752384248021476,1.238515810225958,1.238515810225958,19.17645108510346,4.079741329279196,0.2127474636038572,0.2127474636038572,0.0037380851443193433,0.003710646555053282
8132,1.9355420695971612,15.4175608622505,2.610501014848832,0.380638596291727,0.02148233088545004,0.021867072444465414,1.0179096747493057,1.0179096747493057,12.23388870290322,11.275362320424,0.9216499016987335,0.9216499016987335,0.4177808041848318,0.24333755487768838
8134,1.9360181006029649,8.116561798369855,4.088746818814543,0.16414062794382625,0.016332253191777973,0.01609947763181773,0.9857474925702581,0.9857474925702582,19.37337577052747,20.783319522865412,1.0727773914592043,1.0727773914592045,1.1401160101233316,0.7917377208146523
8139,1.9372081781174735,159.38817719524033,12.068483170857077,0.395153728711361,0.038928272184039964,0.0439713933173006,1.1295490616541735,1.1295490616541735,7.243845805851516,3.9388080140703154,0.5437454246870607,0.5437454246870606,0.00852720084933758,0.007467679482820492
8152,1.9403023796551968,172.59515399081064,20.441024420504963,0.38709700305323014,0.03802002902710386,0.04464076040022045,1.174137988384932,1.1741379883849319,10.035710499493078,4.344583463282829,0.43291239454369296,0.43291239454369296,0.009460098746286286,0.008736233079784382
8153,1.9405403951580984,7.623489072481623,1.357398636862929,0.42386021804868224,0.018728212569873073,0.018727778865909317,0.9999768422126704,0.9999768422126705,19.045436959065054,19.047428712751238,1.000104579049064,1.0001045790490641,2.4799543292802437,0.9883277374974183
8166,1.9436345966958215,3.0877825076611036,2.3672934784816233,0.4961763696128224,0.012743954651812658,0.01299807492681583,1.019940456627961,1.019940456627961,17.894771697407645,16.35362137368048,0.913877061424012,0.913877061424012,2.799868083373698,1.5562861672924497
8170,1.9445866587074283,181.03872073385878,23.733632140972563,0.3918239985334222,0.03812778844866997,0.0452810669708897,1.1876132556665309,1.187613255666531,11.994549275969089,4.839694892531462,0.4034911843021665,0.4034911843021667,0.011347399299649012,0.01059311091906995
8176,1.946014751724839,10.364831891588578,5.448063133872879,0.21353016226554727,0.01709711798384101,0.017536658021850497,1.0257084286617726,1.0257084286617728,13.747651359497489,12.143661247863,0.8833262446296777,0.8833262446296772,0.3849316138602908,0.29067320431764326
8181,1.947204829239348,114.74253530391854,37.613127492322064,0.3551269222940163,0.03154812539548306,0.038532413595086454,1.22138520473243,1.2213852047324303,18.52559164885007,6.148623618555529,0.33189890693381385,0.33189890693381385,0.023499407760559057,0.02249387939769208
8181,1.947204829239348,1.9233040740193177,1.9233040740193177,0.49204163954765157,0.011218027735065101,0.011348429718738152,1.011624323522168,1.0116243235221685,11.451150673289435,10.866360981012166,0.9489317965537446,0.9489317965537446,1.8107409178276774,0.9011828434597516
8182,1.9474428447422496,75.96162047151569,1.027561977670032,0.32005639725281343,0.04216005754259383,0.04152272324897732,0.9848829833077761,0.9848829833077761,8.34706973256769,8.945697617355293,1.0717171299590253,1.0717171299590258,0.11960843681436277,0.0385317109498746
8184,1.9479188757480534,9.647870899735286,2.6945086424604257,0.15952419323287384,0.018293501164200743,0.017572884730420686,0.9606080636335346,0.9606080636335343,23.425835114393557,28.425119485400995,1.213409013876979,1.213409013876979,2.046176874223187,1.209153197823201
8195,1.9505370462799727,41.83151293348714,3.7624415864496283,0.16226134415792326,0.02851644368983222,0.02794018400059408,0.9797920212104284,0.9797920212104285,10.399153871672084,11.487920276177707,1.1046975953948992,1.104697595394899,0.11764170644479363,0.07942578010808436
8198,1.951251092788678,2.1102560123548697,2.5035855741121265,0.32225947226599727,0.011136407122342786,0.011219281596799226,1.0074417604839687,1.007441760483969,28.45996259930415,27.50225102430696,0.9663488111885079,0.966348811188508,8.772630549856313,5.0104802910833675
8199,1.9514891082915795,101.91385403374643,2.297530058019476,0.32302263303685275,0.04105455194911629,0.041208050810818506,1.0037388999371486,1.0037388999371488,4.064968521985581,3.99572392205746,0.9829655261649363,0.9829655261649362,0.014338403926322817,0.007851540505701166
8203,1.9524411703031865,47.97189181632456,1.0152970076882906,0.251371319499878,0.036243613265530564,0.035141402568218634,0.9695888296446374,0.9695888296446373,7.935103321942245,9.145742846630505,1.1525675817403138,1.152567581740314,0.1477425413385927,0.047126187704326035
8214,1.9550593408351062,2.7176691860935107,2.256950294695274,0.4051522273963012,0.012296924221550029,0.012465841858751943,1.013736576249359,1.013736576249359,8.811047386078176,8.278761440358032,0.9395888000147203,0.9395888000147204,0.7641469777582701,0.41466273352528926
8218,1.9560114028467133,99.02273923658572,45.22038648767928,0.4649126770024803,0.029624968612699924,0.0369683400695969,1.2478777801556538,1.2478777801556538,21.17007984818424,6.17529960665197,0.2916994008022897,0.2916994008022896,0.028282566203801134,0.02727009438053853
8219,1.9562494183496149,71.28518165920043,1.514933723706135,0.20449917829218933,0.038782936089000665,0.037207976695444914,0.9593904032964016,0.9593904032964014,7.9053618740725735,9.592370110099653,1.213400507516298,1.2134005075162981,0.09023634063218833,0.038769775827225746
8222,1.95696346485832,94.13969877568509,3.9330030214191947,0.17942627630635755,0.03715506687361529,0.03679998773401642,0.9904433185167804,0.9904433185167807,8.558416869544157,8.96690090068001,1.0477289243282222,1.047728924328222,0.04479446001847148,0.030707594945384574
8228,1.9583915578757307,2.060968296421052,1.7458642796202883,0.2718857926160684,0.011647312555213386,0.01145085807112788,0.9831330632577923,0.9831330632577922,11.682916774311751,12.635267635324427,1.0815165321648694,1.081516532164869,1.9161961994680798,0.9008635067282077
8229,1.9586295733786327,96.88967779869309,1.7890340685726787,0.33334786570924835,0.041881967585454635,0.041724850907977305,0.9962485841393016,0.9962485841393015,4.247665936475888,4.321229811386004,1.0173186582961722,1.0173186582961722,0.019145170156373698,0.009134130594876035
8233,1.9595816353902398,100.69594776489575,11.720157734021756,0.11843739865548353,0.03350235514894165,0.03466127991242514,1.0345923371157415,1.0345923371157417,8.370867773646953,6.972262097905597,0.8329198700110367,0.8329198700110366,0.015889289867016414,0.01386243175214009
8236,1.9602956818989452,96.34389317195108,116.06544433992526,0.4527803090694376,0.02762064358406484,0.03645367400306124,1.3197981391024658,1.3197981391024656,20.155264172926834,3.726375553360096,0.18488348857096487,0.18488348857096484,0.01030851626872671,0.010162171691786914
8238,1.9607717129047484,1.2699070730589919,1.2699070730589919,0.3602063919421003,0.010414528595885715,0.010337657635665177,0.9926188728070797,0.9926188728070798,21.68377569106764,22.424209537618566,1.0341469058295016,1.0341469058295014,11.027518357695877,4.188747960667352
8239,1.9610097284076504,53.175512928845954,24.400573868687236,0.44146350081074404,0.0252846084650922,0.030202515354093133,1.1945019989449537,1.194501998944954,12.667099057775582,4.9609000553006775,0.39163663540275817,0.39163663540275817,0.02788904843906383,0.02608322071340292
8243,1.9619617904192574,50.35126649479569,2.080590733386051,0.10262071221503924,0.03292573312825322,0.03014997518376411,0.9156963966853251,0.9156963966853251,12.156623638288103,18.757146209715568,1.5429568906483768,1.542956890648377,0.21964215142855173,0.11419228964986107
8248,1.963151867933766,24.437117602901946,1.1534639584353392,0.13700016552000505,0.028344725683359218,0.026220139837295625,0.9250447554230201,0.9250447554230202,12.90588517150993,18.719157632837568,1.4504357805817603,1.4504357805817596,0.5734145167182585,0.20257198593126186
8250,1.9636278989395697,43.998462734236476,1.1174889386233384,0.12043453610837061,0.0346614230683857,0.03171495579639602,0.9149928937950296,0.9149928937950295,5.659911744504521,8.681614933105715,1.5338781459861295,1.53387814598613,0.07578277714230586,0.026118044301567136
8253,1.9643419454482751,73.3303214393657,5.665310204066002,0.30612495760815617,0.03266785758433169,0.034449530597463154,1.0545390222952973,1.0545390222952975,7.6420170664301015,5.921196609737211,0.7748211706759828,0.7748211706759829,0.031222710185237763,0.023812745936981145
8254,1.9645799609511767,97.81884949478061,1.634033753326881,0.35272753963222103,0.04259744329990872,0.042452298916808545,0.9965926503598284,0.9965926503598281,3.940943255095633,4.002636101521432,1.015654335125488,1.015654335125488,0.017339158257714735,0.007823975638914776
8261,1.9662460694714894,1.6060705436183562,1.135228935259842,0.27012473874683285,0.011468448202286579,0.011180036522583392,0.9748517258293338,0.9748517258293339,19.677870243278896,22.114079708922247,1.1238045294294718,1.1238045294294723,8.255296531118365,2.8804766193920437
8267,1.9676741624888996,102.06339077991454,3.8644793780496363,0.29839368528288795,0.03825653843077451,0.03927773976611667,1.0266935111547018,1.0266935111547015,6.364455253734973,5.621197043873646,0.8832173092229461,0.8832173092229461,0.023803279536190877,0.01622038566289477
8267,1.9676741624888996,10.040757178155685,1.7892227257946884,0.27730409872725575,0.019672059643459392,0.019380192521939156,0.9851633673946655,0.9851633673946657,18.788162222545086,20.126922251194877,1.071255507206731,1.071255507206731,1.6976120459813302,0.8099790748216226
8268,1.9679121779918016,90.13819438394646,1.6206402546511829,0.15228610313526217,0.04150430317122222,0.03895549256786991,0.9385892447624665,0.9385892447624666,3.6917306960333707,4.991270738823312,1.3520137707190423,1.3520137707190423,0.016150181159416497,0.007249522832633844
8269,1.9681501934947032,123.56029675653636,10.922903511962678,0.33313291819436364,0.036127716841168556,0.04017749751233306,1.11209622487269,1.1120962248726898,11.965101759911233,7.036796653762503,0.5881100549716267,0.5881100549716267,0.03021775196496267,0.0261129296447727
8279,1.9705303485237209,3.5753280886154823,2.340778293424282,0.4462884282185757,0.013403772181207887,0.013646820768033984,1.0181328497336632,1.0181328497336632,19.642713977533766,18.096074078079784,0.9212613948753241,0.9212613948753241,3.083723379499004,1.7044978480742123
8280,1.9707683640266225,44.930414374482,1.1720211008970627,0.3518466667505463,0.03463454809419976,0.034309073107468537,0.990602591786502,0.990602591786502,6.411868092972577,6.692257678967771,1.0437297807642831,1.0437297807642834,0.0934994062214314,0.03343960745437105
8283,1.971482410535328,89.9419201219478,1.6665385448964118,0.35361938723777114,0.04129743643339111,0.04118379754492049,0.9972482822595077,0.9972482822595077,6.269778475498548,6.348919456213443,1.0126226119509911,1.0126226119509911,0.04584716025914475,0.020945541983684438
8295,1.9743385965701492,73.08657450466237,41.628149598675996,0.35987518046629596,0.026936844818126356,0.03314738445384787,1.2305592833033776,1.2305592833033776,18.24219310173445,5.752622024289303,0.3153470633825463,0.3153470633825463,0.02788024342253783,0.026798733523183772
8296,1.9745766120730508,26.93387732271143,23.919079456236638,0.3750053894446335,0.020189558937158403,0.023947105860994102,1.186113373527939,1.1861133735279392,21.5252815986886,8.726341136666772,0.4053996272549769,0.4053996272549768,0.1291904626790261,0.12066590226741461
8296,1.9745766120730508,2.5450779746144296,2.8320404366544163,0.4924363992158421,0.011651661104427061,0.01198550120725457,1.0286517175392842,1.0286517175392844,20.839747949609116,18.305929920306543,0.8784141710624624,0.8784141710624624,3.795638087679672,2.2929807424115607
8299,1.975290658581756,47.90839795676958,1.6352688880085553,0.24074318714839052,0.03357347878362144,0.03266750612744586,0.973015228418404,0.9730152284184038,7.158056773764002,8.124440066698373,1.1350063744222312,1.135006374422231,0.0920212779900605,0.04154275802693843
8303,1.9762427205933635,1.9180156689349879,1.9180156689349879,0.34419296882298483,0.011212323378806819,0.011214868966569815,1.000227034814908,1.000227034814908,14.561155212833576,14.546056010445438,0.9989630491422253,0.9989630491422256,2.9385514058701347,1.4601837503019652
8310,1.9779088291136757,151.64011292587196,14.41086928220628,0.21316124073052808,0.03761959489335803,0.04145945253324473,1.102070680207262,1.1020706802072622,7.489610138826767,4.504848315239284,0.6014796807494389,0.6014796807494388,0.007991210500311074,0.007145801933285414
8311,1.9781468446165773,127.5959242084791,7.275688860962445,0.3842205695409183,0.03816232832593809,0.04145692963166943,1.0863312447184221,1.0863312447184221,9.576807041473481,6.417276434445413,0.6700851762653929,0.6700851762653929,0.027298794476612025,0.02202554902209049
8313,1.9786228756223811,89.37005295441928,4.8082894159753975,0.3859871050626123,0.03559917065297644,0.03756990799014626,1.055359080029721,1.055359080029721,5.836607339833285,4.526185873692586,0.7754823324849313,0.7754823324849314,0.018317887141600916,0.013369422020839098
8320,1.9802889841426934,100.8536249545976,16.135664795704937,0.21878497134023098,0.032484046292849816,0.036176950036440225,1.1136836128817877,1.1136836128817877,14.596888280501478,8.276728699142314,0.5670200757923431,0.5670200757923433,0.035828004384364245,0.0324114997608698
8321,1.980526999645595,83.67123837378941,19.27678725180005,0.33416813007840374,0.03002511513453565,0.03485477359376382,1.160853953018584,1.160853953018584,11.161862443471774,5.123774938357723,0.45904301045695645,0.4590430104569564,0.02005183273792922,0.018430901989470172
8323,1.9810030306513986,55.76316932257571,1.896014846289129,0.35091515956883235,0.0345360729420003,0.03456450370777438,1.0008232194153002,1.0008232194153002,7.615015490821849,7.58645831493742,0.9962498860417489,0.9962498860417489,0.0856458878425677,0.042277383230447274
8326,1.981717077160104,58.60103219451369,1.0599790950620673,0.12115135854511695,0.03846856660433008,0.035207115653508064,0.9152177676811357,0.9152177676811356,5.237809858520876,8.02258594985868,1.5316680380841863,1.5316680380841865,0.05511000927058715,0.01820907826327371
8329,1.9824311236688092,100.0886575742867,2.401941385331418,0.14388151000466734,0.04054928091038284,0.0384162595667427,0.9473968145488378,0.9473968145488381,3.4308218561356316,4.4533118895596955,1.2980306399749255,1.2980306399749253,0.010020212926624734,0.00560965623160415
8334,1.9836212011833179,7.650551944252745,10.791120730152064,0.4769923960409618,0.014310620670366687,0.016104534218546143,1.1253553978894957,1.1253553978894957,9.365089586449479,5.223726089860348,0.5577870923326408,0.5577870923326407,0.11960177479695511,0.10317870349251151
8336,1.9840972321891217,29.88881036240442,11.41037683388687,0.33353673744625,0.022409383032420876,0.02500547895400525,1.1158486120670283,1.1158486120670286,16.94840765870739,9.784395086935614,0.5773046815940138,0.5773046815940138,0.15003679025961084,0.13043359441510852
8337,1.9843352476920233,121.36212234055087,5.179168837221976,0.4579246347052131,0.039063042792455205,0.04164520219404358,1.066102362156158,1.0661023621561578,7.5718492343417685,5.597254977220545,0.739219020874644,0.7392190208746436,0.023631017902990884,0.01760755718957643
8342,1.9855253252065324,21.66555534808089,1.5702570737884842,0.14022233953498742,0.025931154333418596,0.024154638560771144,0.9314910647707657,0.9314910647707659,10.30596670438233,14.470910865979368,1.4041294020313504,1.4041294020313502,0.3319594528475361,0.14601877448805634
8349,1.9871914337268446,165.19129874878297,5.41783008795087,0.292777123774487,0.043054971236534685,0.04513780240198309,1.0483760900455787,1.0483760900455787,7.644819472364759,6.09319377322356,0.7970356651651269,0.7970356651651271,0.01888363041751605,0.014239041909518036
8353,1.9881434957384516,57.29109749558676,5.283842389809412,0.1152528060339705,0.03034184663899272,0.029543074975276945,0.9736742567708697,0.9736742567708696,8.933194925060237,10.233427176758198,1.1455506414676375,1.1455506414676373,0.053349160903317774,0.03996396269165802
8356,1.9888575422471568,138.39050753211856,69.63511906970832,0.3194923289834735,0.0321489083101954,0.040621357875696276,1.2635377065918596,1.2635377065918598,19.76727357459165,5.0083367513848644,0.2533650749804188,0.2533650749804188,0.012908209724196923,0.012605074432072299
8360,1.9898096042587639,60.281182735226615,1.344072416352341,0.19609298071912407,0.037369506468248714,0.0356521845787485,0.954044833560771,0.9540448335607709,4.1700166735553905,5.194504979234403,1.2456796665049124,1.2456796665049126,0.030124098959763507,0.011921570525395338
8374,1.9931418212993888,84.51541754101675,111.45744318428267,0.25695182794898336,0.02650173999804351,0.03392469579742,1.2800931485979596,1.2800931485979594,21.605417166798677,4.641887901037214,0.21484833480422044,0.21484833480422041,0.013455830152909297,0.013257000770061207
8375,1.9933798368022904,63.36246153204561,14.492480829189159,0.2611313272383581,0.028109221600627794,0.03145338011812671,1.1189701573744124,1.1189701573744124,18.566737570781665,10.386587500442436,0.5594190934646338,0.559419093464634,0.08740297601856052,0.07820403575137992
8377,1.9938558678080942,50.04693977225837,2.4276459994217228,0.1228227549152407,0.032135812794662856,0.030062941472023944,0.9354965335439352,0.935496533543935,6.7679677955265864,9.37285512562376,1.3848847111564155,1.384884711156416,0.0614327000471114,0.034571264328701494
8380,1.9945699143167994,95.52822016548062,1.5411900549233761,0.20867108853059194,0.04264441271118119,0.04099249099173897,0.9612628803067302,0.9612628803067301,4.508053009103671,5.419638369074272,1.2022126532517972,1.2022126532517972,0.023891886374571025,0.010382027911423487
8381,1.994807929819701,21.91123123157138,4.406298787718359,0.416562979254514,0.022525622142133696,0.023702509676676482,1.052246616191854,1.052246616191854,12.132973917962726,9.555795888885203,0.7875889253118693,0.7875889253118693,0.21709707868251202,0.15438691098572338
8383,1.9952839608255049,124.64350946289777,31.259131665234957,0.23979348771221037,0.032904891951535925,0.038716053463504194,1.1766047893585931,1.1766047893585931,18.39567417205308,7.467358561372349,0.40593013833202407,0.405930138332024,0.026245991393657422,0.024904053646026107
8386,1.99599800733421,97.7860756747517,41.432163605553484,0.4606276000272664,0.029692465933282376,0.03683280995385872,1.2404766258424065,1.240476625842406,18.775632464406772,5.714113555537247,0.3043366750158521,0.3043366750158521,0.02443655492617539,0.023484286625453005
8386,1.99599800733421,1.5031015218285733,2.7900322803076456,0.4583162144864837,0.009795970052261977,0.010061458890736305,1.0271018426003684,1.0271018426003686,13.223443551258086,11.696360399424213,0.8845169833474591,0.8845169833474591,2.195085105190261,1.3174330715197127
8392,1.9974261003516203,54.01610950121224,6.878745193412388,0.42546765836274275,0.02883890170848062,0.03131346942310764,1.0858065865212658,1.0858065865212656,10.026246663738716,6.750647388482254,0.6732975573897347,0.6732975573897346,0.0557444366256809,0.044458534479673184
8396,1.9983781623632277,17.687613900452895,29.664069178139872,0.380880186686526,0.01723585210417419,0.020774887330042142,1.205329867329905,1.2053298673299049,22.770680432254807,8.328754155756746,0.36576659096928066,0.3657665909692807,0.15550346879855315,0.14714369127599553
8397,1.9986161778661293,35.54558080763742,1.0814605905920864,0.16188205310904338,0.0324561558512257,0.030425649405722826,0.9374384799355037,0.9374384799355037,4.1356264320640745,5.609530796677776,1.3563920457578857,1.3563920457578857,0.04745201792279341,0.01593402624318542
8398,1.998854193369031,30.844860911770265,2.7248324536230557,0.25162005052263464,0.026907329102667837,0.026786856284744136,0.9955226764624603,0.9955226764624604,9.149898464414026,9.344277761850181,1.0212438748027794,1.02124387480278,0.14267064117828238,0.08473374097055861
8399,1.999092208871933,26.32313959606067,3.7799059608165733,0.2516117634715488,0.0244218092241348,0.02475689456740323,1.0137207419889793,1.013720741988979,17.489918983774484,16.393813718462166,0.937329311454834,0.937329311454834,0.4515042076995762,0.3053265285991375
8399,1.999092208871933,31.555269885921504,2.8177233126184342,0.20096941958602996,0.026986636772211317,0.02646464957259111,0.9806575675203177,0.9806575675203176,11.505068155989472,12.623716387395834,1.0972309086951388,1.0972309086951388,0.21676543210178353,0.1306611625074702
8400,1.9993302243748348,46.130115081178076,5.507792272396075,0.368592579027202,0.028086158099805893,0.029856220789051195,1.0630225993514413,1.0630225993514413,10.721356286112101,8.014504706028255,0.7475271310971948,0.7475271310971949,0.08573143633580896,0.06492020523054708
8401,1.9995682398777364,57.338753824162055,2.8540461749921553,0.269358085433013,0.03287304221021554,0.03295737984156141,1.0025655560202356,1.0025655560202356,10.53626224047053,10.410770093196522,0.9880895003930347,0.9880895003930349,0.12093576219248377,0.07330409145718529
8403,2.00004427088354,20.856152072230522,1.9657993360688168,0.37015093671161947,0.024749778544122508,0.024864724625219797,1.0046443276610484,1.0046443276610484,15.84960396800699,15.518100963975513,0.9790844613719921,0.979084461371992,0.6979156870669428,0.35166730573172866
8403,2.00004427088354,56.57294027783842,6.518411677798048,0.42536490378536007,0.029469576736954252,0.03187392043324261,1.081587316904805,1.0815873169048051,10.300301079250689,7.074859329662042,0.6868594689832808,0.6868594689832808,0.05978128592726174,0.04712572644359268
8404,2.0002822863864416,37.496023713235694,1.0975992725233292,0.15327749964496162,0.03295895333488941,0.030761747907447706,0.9333350969881741,0.933335096988174,5.0999029409803125,7.0705229852456615,1.3864034408244155,1.386403440824416,0.06909954241762849,0.02347887675319941
8404,2.0002822863864416,34.41520409497214,3.1074813878077956,0.4072032591573818,0.027408827984558487,0.028223363231843945,1.0297179889539365,1.0297179889539365,7.4816264483008075,6.535309473197529,0.8735145383637536,0.8735145383637537,0.08041064650798968,0.05050896164366213
8408,2.001234348398049,1.3990514705700874,1.2096894188206007,0.15271855504893078,0.01084053706162759,0.01012255360957422,0.9337686455964598,0.9337686455964598,14.482917955738014,20.040198749388892,1.3837127856855067,1.383712785685507,4.737571675136843,1.7356422092003838
8414,2.0026624414154592,26.966415679120146,1.719239413633976,0.28121292771263334,0.027509780171270058,0.02709410057082889,0.9848897520135299,0.9848897520135299,10.822542838461558,11.607328531794584,1.0725139835477504,1.0725139835477506,0.2990380010760972,0.13927544934140468
8415,2.0029004569183613,27.755862153530153,3.2303288787258557,0.42346525150650105,0.025379616670944308,0.02622257289797629,1.0332139069695656,1.0332139069695656,9.956617941284852,8.561294704927795,0.8598597189743129,0.8598597189743128,0.15959174446171845,0.10181179672880514
